98;2;93;;13/1/0220;Pelotas;06/07/1920;Emilio Nunes;Raul Pilla;;"Trabalho eleitoral;";Aborda sobre o trabalho eleitoral que está sendo elaborado, informando que na eleição apra deputados, poderão contar com uns 3 mil votos (2 pg). Comenta a resposta de Pilla no Jornal.;Maria Cecilia Kanan;04/09/1980;N;10
99;2;94;;13/1/0221;Porto Alegre;07/07/1920;Raul Pilla;Argemiro Dornelles;;"Argemiro convida para congresso do Correio do Povo; Wenceslau saiu modificado;";"Transmite convite do ""Correio do Povo"" ao Argemiro para ser correspondente telegráfico deste jornal; que o Maciel devia levar um susto; e que o Wenceslau tinha saído de Porto Alegre muito modificado, e que uma carta do Modesto ajudaria a completar a transformação (1 pg).";Pieter teske;07/05/1984;N;10
100;2;95;;13/1/0222;Porto Alegre;07/07/1920;Raul Pilla;Argemiro Dornelles;;"Wenceslau não é candidato a Deputado Federal; Artigos nos jornais;";"Informa que Wenceslau declarou que não é candidato a deputado federal e afirma que a única maneira de salvar o PF é um grande movimento de opinião que obrigue a seus chefes agir pelos interesses gerais. Fala dos seus artigos nos jornais ""Correio do Povo"" e ""Última Hora"".";Maria Cecilia Kanan;0001-11-30;N;10
101;2;96;;13/1/0223;Pelotas;13/07/1920;Emilio Nunes;Raul Pilla;;"Candidatura de Pinto da Rocha;";Abora sobre a questão das candidaturas e informa que Pinto da Rocha aceita candidatar-se em oposição a Cabeda.;Maria Cecilia Knan;04/09/1980;N;10
102;2;97;;13/1/0224;São Borja;15/07/1920;Argemiro Dornelles;Raul Pilla;;"Crise de liderança no PF; Modesto Dornelles; Wenceslau Escobar; Francisco Antunes Maciel Júnior;";Aborda assuntos partidários, a moção de Pilla que não foi divulgada no Centro Federalista de Itaqui e a articulação de Modesto pela solução da crise na liderança do Partido Federalista (3 pg).;Maria Cecilia Kanan;03/06/1980;N;10
103;2;98;;13/1/0225;;23/07/1920;Partido Federalista de Porto Alegre;;;"Moção de Pilla aprovada pelo PF;";Circular do Partido federalista de Porto Alegre. Manifesta sua solidariedade e congratula-se pelos altos ideais da moção de Raul Pilla aprovada pelo Partido.;Maria Cecilia Kanan;0001-11-30;N;11
104;2;99;;13/1/0226;Porto Alegre;31/07/1920;Raul Pilla;Argemiro Dornelles;;"Aprovação da moção do Partido;";Afirma que Maciel deve ser pressionado por outros chefes federalistas e que solicitou a opinião de Portinho sobre a moção do Partido e que a situação deste como um todo melhorou depois de aprovada tal moção.;Maria Cecilia Kanan;0001-11-30;N;10
105;2;100;;13/1/0227;Pelotas;06/08/1920;Emilio Nunes;Raul Pilla;;"Pilla e Moraes no Correio; ato cívico do Partido em Pelotas e Rio Grande;";"Carta comenta a ação de Pilla e Moraes nas colunas do ""Correio do Povo"", denunciando as atividades dos líderes federalistas que se arrojaram em organizar o programa de transladação à revelia dos membros do Diretório (2 pg).";Maria Cecilia Kanan;04/09/1980;N;10
106;2;101;;13/1/0228;São Borja;10/08/1920;Argemiro Dornelles;Raul Pilla;;"Articulação do Partido Federalista; Truda critica política de Borges; Reeleição de Cabeda; Reeleição de Raul Pilla;";"Carta informa que não obtiveram resposta das circulares remetidas a Itaqui e arredores; critica o vício à autoridade caudilhesca dos coronéis; comenta a conferência de Truda para os agrônomos criticando a política de Borges e teme a manobra de Cabeda para sua reeleição no 3º círculo (2 pg).";Maria Cecilia Kanan;03/06/1980;N;10
107;2;102;;13/1/0229;Pelotas;13/08/1920;Emilio Nunes;Raul Pilla;;"Situação partidária na fronteira;";Aborda a situação partidária na fronteira e comenta sobre a resistência dos seguidores de Cabeda em manter o programa do Partido Federalista. Fala sobre a situação partidária na fronteira.;Maria Cecilia Kanan;04/09/1980;N;10
108;2;103;;13/1/0230;São Borja;09/09/1920;Argemiro Dornelles;Raul Pilla;;"Pilla escolhido diretor do Jornal;";Telegrama felicita o Partido na pessoa de Pilla como escolhido para dirigir o jornal federalista.;Maria Cecilia Kanan;04/09/1980;N;12
109;2;104;;13/1/0231;Porto Alegre;14/09/1920;Raul Pilla;Argemiro Dornelles;;"Acordo partidário adiou luta; preparar Congresso; salvar jornal;";"Afirma que duas coisas importam: preparar o Congresso e salvar o jornal; informa que o acordo adiou apenas a luta que está prestes a travar-se dentro do Partido, criticando as atuações cabedistas.";Maria Cecilia Kanan;0001-11-30;N;10
110;2;105;;13/1/0232;Pelotas;16/09/1920;Emilio Nunes;Raul Pilla;;"Fundos para o jornal; candidatura de Pinto; aumento de correligionários em São Gabriel e Bagé; Varella diz a Cabeda não se candidatar;";Comenta sobre o movimento para angariar fundos para o jornal partidário, evitando auxílio de Cabeda, e aborda sobre a candidatura de Pinto da Rocha.;Maria Cecilia Kanan;05/09/1980;N;10
111;2;106;;13/1/0233;São Borja;24/09/1920;Argemiro Dornelles;Raul Pilla;;"Fundos para o jornal do PF; crise na liderança do PF;";"Aborda as dificuldades em conseguir mais ações para o jornal partidário; afirma que federalistas ricos são poucos e que na crise do Partido Federalista e na sua liderança encontram-se defeitos iguais aos do borgismo (2 pg).";Maria Cecilia Kanan;03/06/1980;N;10
112;2;107;;13/1/0234;Livramento;26/09/1920;Rodolfo Costa;Raul Pilla;;"Ata do Partido Federalista; crítica a Pilla;";Comenta pontos da ata assinada pelo Diretório Central do Partido Federalista (2 pg).;Maria Cecilia Kanan;05/09/1980;N;10
113;2;108;;13/1/0235;São Borja;31/08/1920;Argemiro Dornelles;Raul Pilla;;"Pressão para Maciel publicar jornal; polêmica Fanfa-Moraes;";Carta afirma que o Diretório do Partido Federalista deveria impor ao Maciel o lançamento do jornal partidário ou a abstenção no pleito. Comenta a polêmica Fanfa-Moraes.;Maria Cecilia Kanan;03/06/1980;N;10
114;2;109;;13/1/0236;Pelotas;05/10/1920;Emilio Nunes;Raul Pilla;;"Vida partidária na Campanha; ""Última Hora"" contra Pinto; fundos para o jornal;";Comenta sobre a vida partidária na Campanha e esclarece as últimas tentativas para arrecadar fundos para o jornal partidário.;Maria Cecilia Kanan;05/09/1980;N;10
115;2;110;;13/1/0237;Porto Alegre;08/10/1920;Raul Pilla;Argemiro Dornelles;;;Bilhete informa sobre a solicitação de pedido de catálogo para Argemiro.;Maria Cecilia Kanan;0001-11-30;N;11
116;2;111;;13/1/0238;Taquara;23/10/1920;Theobaldo Fleck;Raul Pilla;;"Reunião do PF;";Informa que não poderá comparecer à reunião em Porto Alegre por motivo de doença na família. Pede que Raul Pilla ou Moraes venha até Taquara.;Maria Cecilia Kanan;05/09/1980;N;12
117;2;112;;13/1/0239;Taquara;27/10/1920;Theobaldo Fleck;Raul Pilla;;"Correspondência;";Informa sobre o envio de carta.;Maria Cecilia Kanan;05/09/1980;N;12
118;2;113;;13/1/0240;Porto Alegre;21/11/1920;Raul Pilla;Argemiro Dornelles;;"Demissão coletiva do Diretório; correligionários temerosos; ruptura do Partido;";Aborda a contínua crise do Partido Federalista, comenta a atuação do Moraes, afirma que se convocará um Congresso do 1º círculo e comenta a atitude passiva dos correligionários temerosos de uma luta para salvar o Partido Federalista. Fala da demissão coletiva do Diretório, da possível ruptura dentro do Partido.;Maria Cecilia Kanan;0001-11-30;N;10
119;2;114;;13/1/0241;São Borja;27/11/1920;Argemiro Dornelles;Raul Pilla;;"Orientação profissional; reeleição de Cabeda; reformas eleitorais; crítica ao idealismo de Pilla;";Orienta Pilla na sua atuação na medicina. Critica a política caudilhesca e comenta o possível resultado das eleições legislativas de 15 de novembro afirmando que se Cabeda for reeleito seria o fim das possíveis reformas no Partido Federalista (5 pg).;Maria Cecilia Kanan;04/06/1980;N;10
120;2;115;;13/1/0242;São Borja;27/11/1920;Argemiro Dornelles;Raul Pilla;;"Eleições de 15/11/1920; Antunes Maciel Jr.; Rafael Cabeda; Pinto da Rocha;";Estimativa eleitoral apresenta um cálculo do nº de votos das cidades da Campanha para os candidatos federalistas Maciel, Cabeda e Pinto da Rocha para o pleito de 15 de novembro de 1920 à Assembléia Legislativa.;Maria Cecilia Kanan;03/06/1980;N;6
121;2;116;;13/1/0243;São Borja;06/12/1919;Argemiro Dornelles;Raul Pilla;;"Carta de Modesto para Escobar; carta para Maciel;";Informa que aguarda novas notícias afim de que Modesto escreva para Wenceslau Escobar, e que o Maciel receberá outra carta, assim que o tráfico for reestabelecido.;Maria Cecilia Kanan;04/09/1980;N;12
122;2;117;;13/1/0244;Cruz Alta;30/11/1919;Carlos Azambuja;Raul Pilla;;"Federalistas de Cruz Alta apóiam diretório demissionário;";Informa que os federalistas de Cruz Alta estão solidários com a atitude do diretório demissionário.;Maria Cecilia Kanan;05/09/1980;N;12
123;2;118;;13/1/0245;Porto Alegre;05/01/1921;Raul Pilla;Emilio Nunes;;"Crise no Partido; remodelação do Partido; congresso de Março; jornal do Partido;";Comenta a crise do Partido Federalista em Porto Alegre a partir de outubro de 1920, aborda a necessidade de remodelação no partido, da convocação de novo Diretório e da criação de jornal condigno. Comenta também o Congresso do Partido de maio de 1920.;Maria Cecilia Kanan;05/09/1980;N;10
124;2;119;;13/1/0246;Cidreira;27/02/1921;Raul Pilla;Argemiro Dornelles;;"Pilla sente-se Quixote no Partido; Congresso Federalista; voto em Truda;";"Afirma que considera-se um ""Dom Quixote"" dentro do Partido e que este com Maciel, Cabeda e outros, vai de mal a pior, e manifesta esperança no próximo Congresso Federalista, que não sabe se acontecerá. Comenta o fato de Argemiro Dornelles e outros quererem votar no Truda.";Pieter Teske;09/05/1984;N;10
125;2;120;;13/1/0247;São Borja;08/03/1921;Argemiro Dornelles;Raul Pilla;;"Vitória do Pinto da Rocha; derrota do Maciel; Rafael Cabeda; Fanfa Ribas; Truda;";Comenta as eleições legislativas, a vitória do Pinto da Rocha e a pouca expressão de Maciel. Critica Villa por seu jecatatuismo (13 pg).;Maria Cecilia Kanan;04/06/1921;N;10
126;2;121;;13/1/0248;Porto Alegre;18/03/1921;Raul Pilla;Emilio Nunes;;"Pinto da Rocha deputado federal; derrota de Cabeda; Congresso do Partido apoiado;";"Aborda sobre as eleições; a vitória de Pinto da Rocha para deputado federal e sua importância na solidificação do federalismo; a derrota de Cabeda e o problema do adiamento do congresso do Partido (5 pg).";Maria Cecilia Kanan;05/09/1980;N;10
127;2;122;;13/1/0249;Porto Alegre;27/03/1921;Raul Pilla;Argemiro Dornelles;;"Vitória do Pinto da Richa; continuação da luta a nível ideológico;";"Comenta sobre a vitória de Pinto da Rocha e da reação cabedista afirmando que a ""luta continua mais acesa que nunca"", e fala da necessidade de continuá-la em um plano mais elevado, não personalizado mas ideológico.";Maria Cecilia Kanan;0001-11-30;N;10
128;2;123;;13/1/0250;;27/03/1921;;;;"Programa do Congresso Federalista Preparatório;";Bases da convocação e projeto de Programa do Congresso Federalista Preparatório visando a definitiva unificação do Partido.;Maria Cecilia Kanan;0001-11-30;N;11
129;2;124;;13/1/0251;Porto Alegre;30/04/1921;Raul Pilla;Emilio Nunes;;"Congresso Preparatório; reconhecimento da vitória de Pinto;";Afirma estar de acordo com a reunião de um Congresso preparatório e da necessidade e do reconhecimento da vitória de Pinto da Rocha pelo 3º ciclo (1 pg).;Maria Cecilia Kanan;05/09/1980;N;10
130;2;125;;13/1/0252;Porto Alegre;07/05/1921;Raul Pilla;Arthur Pinto da Rocha;;"Pinto representa ideais federalistas;";Apresenta solidariedade com o deputado frente a indecorosa cumplicidade dos exploradores do ideal federalista com o governo, e vê nele representados verdadeiros ideais federalistas.;Maria Cecilia Kanan;08/09/1980;N;12
131;2;127;;13/1/0253;São Borja;12/05/1921;Argemiro Dornelles;Raul Pilla;;"Acordo Maciel-borgistas;";Comenta as acusações feitas a Maciel quanto a possíveis acordos feitos com a bancada Borgista (1 pg).;Maria Cecilia Kanan;04/06/1980;N;10
132;2;127;;13/1/0254;Porto Alegre;13/05/1921;Raul Pilla;Argemiro Dornelles;;"Congresso Federalista; campo médico em Porto Alegre; Maciel;";Aborda assuntos de medicina e de política, comenta o próximo Congresso Federalista.;Maria Cecilia Kanan;0001-11-30;N;10
133;2;128;;13/1/0255;Pelotas;28/05/1921;Emilio Nunes;Raul Pilla;;"Indicação de Porto Alegre para local de Congresso;";Afirma ter concordado com a indicação da data para realização do Congresso Federalista no dia 14 de julho de 1921 em Porto Alegre (2 pg).;Maria Cecilia Kanan;08/09/1980;N;10
134;2;129;;13/1/0256;Porto Alegre;07/06/1921;Raul Pilla;Alexandre Lisboa;;"Convocação no Congresso do PF;";Comenta sobre a grave situação do PF, solicita adesão dos correligionários de Alegrete e os convoca para o Congresso do Partido Federalista.;Maria Cecilia Kanan;0001-11-30;N;10
135;2;130;;13/1/0257;Porto Alegre;12/06/1921;Raul Pilla;Amaro de Souza;;"Congresso com todos correligionários;";Comenta sobre a grave situação do Partido Federalista e afirma que somente um Congresso onde todos compareçam poderá combater os meios para salvar o Partido.;Maria Cecilia Kanan;08/09/1980;N;10
136;2;131;;13/1/0258;Pelotas;13/06/1921;Emilio Nunes;Raul Pilla;;"Convocação do congresso; discordância na liderança;";"Carta afirma que vão estar de acordo com a reforma das bases da convocação do congresso; aborda sobre as discordâncias nas lideranças do Partido, afirmando que o 1º círculo só comparecerá ao congresso frente a mudança radical das bases (3 pgs).";Maria Cecilia Kanan;08/09/1980;N;10
137;2;132;;13/1/0259;Cachoeira;20/06/1921;Fabio Leitão;Raul Pilla;;"Adesão ao federalismo em Cachoeira; convite para escrever na ""Palavra"";";"Informa sobre o grande número de adesões ao federalismo em Cachoeira e convida Pilla a escrever no jornal local ""A Palavra"" (2 pg)";Maria Cecilia Kanan;08/09/1980;N;10
138;2;133;;13/1/0260;Quaraí;13/07/1921;Roberto Osório;Raul Pilla;;"Pilla representa Quaraí no Congresso;";Carta manifesta a admiração e a fidelidade dos federalistas de Quaraí em Raul Pilla, e o elege como seu delegado para o Congresso.;Maria Cecilia Kanan;0001-11-30;N;10
139;2;134;;13/1/0261;Porto Alegre;01/08/1921;Raul Pilla;Argemiro Dornelles;;"Reunião do Diretório em Pelotas; Pilla secretário do Diretório;";Circular comunica que a reunião do Diretório Central será em Pelotas e solicita concordância quanto ao local e data da reunião.;Maria Ceiclia Kanan;0001-11-30;N;11
140;2;135;;13/1/0262;Alegrete;10/08/1921;Thomaz Collares;Raul Pilla;;"Congresso federalista; Dr. Lisboa; Cel. Vasco; Fanfa; Correio Sul;";Informa que prestou contas aos correligionários de Alegrete sobre os resultados do Congresso federalista que representou a vitória do Partido sobre as antigas correntes (2 pg).;Maria Cecilia Kanan;08/09/1980;N;10
141;2;136;;13/1/0263;São Borja;11/08/1921;Argemiro Dornelles;Raul Pilla;;"Conquista do Diretório de Itaqui; Rafael Cabeda; Maciel; Coronel Portinho;";Comenta sobre a reorganização do federalismo na Campanha, através de sua nova direção, conquistando locais onde o cabedismo dominava (3 pg).;Maria Cecilia Kanan;08/09/1980;N;10
142;2;137;;13/1/0264;Bagé;23/08/1921;Thomas Collares;Raul Pilla;;"Acordo cabedistas-diretório central;";Aborda as pretensas interações dos cabedistas em fazerem acordo com o Diretório Central do Partido Federalista.;Maria Cecilia Kanan;08/09/1980;N;10
143;2;138;;13/1/0265;Porto Alegre;01/09/1921;Raul Pilla;;;"Manifesto de Pilla ao PF; reconstrução do Partido; alistamento eleitoral; pleito presidencial;";"Manifesto de Raul Pilla ao ""Partido Federalista"". Aborda as diretrizes que o PF se propõe a seguir a partir das resoluções do Diretório Central, tais como: ";Maria Cecilia Kanan;16/10/1980;N;3
144;2;139;;13/1/0266;Porto Alegre;06/09/1921;Raul Pilla;Gaspar Saldanha;;"Jornal federalista; Wenceslau Escobar;";Afirma sobre a necessidade da fundação do órgão partidário, medida declarada no Congresso do PRF, que vinha sofrendo impasses frente a divergências ainda existentes no seio do Partido Federalista (2 pg).;Maria Cecilia Kanan;08/09/1980;N;10
145;2;141;;13/1/0268;Alegrete;19/10/1921;Thomaz Collares;Raul Pilla;;"Unificação do federalismo; discurso contra traifas;";"Carta demonstra insatisfação pela unificação do federalismo, não aceitando felicitar Cabeda e Maciel pelos discursos proferidos contra as tarifas; comenta a carta escrita por Maciel ao Dr. Lisboa e informa que em Bagé estão unidos e não cederão ao cabedismo (3 pg).";Maria Cecilia Kanan;16/10/1980;N;10
146;2;142;;13/1/0269;Bagé;23/10/1921;Thomaz Collares;Raul Pilla;;"Unificação partidária; publicação no Correio do Sul;";"Informa sobre a publicação no ""Correio do Sul"" sob as ordens do Dr. Lisboa, desmentindo alguns boatos espalhados pelos cabedistas, sobre a unificação partidária (1 pg).";Maria Cecilia Kanan;16/10/1980;N;10
147;2;140;;13/1/0267;Santa Maria;19/10/1921;Júlio Magalhães;Raul Pilla;;"Doença de Júlio Magalhães; Luiz Fontoura;";Aborda os comentários a respeito da doença de Júlio Magalhães a correspondência de solidariedade recebida (1 pg).;Maria Cecilia Kanan;0198-09-08;N;10
148;2;143;;13/1/0270;Porto Alegre;24/10/1921;Raul Pilla;Argemiro Dornelles;;"Federalistas devem votar em Bernardes;";Circular transmite o telegrama do presidente do PF, Wenceslau Escobar, aconselhando os federalistas a votar em Arthur Bernardes.;Maria Cecilia Kanan;0001-11-30;N;11
